,product_id,product_detail_id,seller_id,rating_1,rating_2,rating_3,rating_4,rating_5
620,101615454,102653829,1,0,0,1,2,19
621,101615454,102653828,1,0,1,1,3,29
622,101615454,102653831,1,1,1,1,2,40
623,101615454,102653829,1,0,0,1,2,19
624,101615454,109079101,162514,0,0,0,0,6
625,101615454,109079099,162514,0,0,0,0,2
626,101615454,101615460,122357,0,0,0,0,6
627,101615454,101615456,122357,0,0,0,1,5
628,101615454,101615458,122357,0,0,0,1,1
629,133811136,189106428,1,0,0,0,1,5
630,133811136,189106429,1,1,0,0,3,10
631,133811136,189106428,1,0,0,0,1,6
632,133811136,189106429,1,1,0,0,3,10
633,133811136,133811138,29952,0,0,0,0,9
634,133811136,143523969,29952,0,0,0,0,7
635,133811136,143523968,29952,0,0,0,1,3
636,133811136,133811138,29952,0,0,0,0,9
637,133811136,143523969,29952,0,0,0,0,7
638,133811136,143523968,29952,0,0,0,1,3
639,133811136,133811140,29952,0,0,0,0,1
640,133811136,150825981,172070,0,0,0,0,1
641,133811136,150825982,172070,0,0,0,0,1
642,57809866,57809868,1,1,0,1,2,7
643,57809866,57809870,1,0,0,0,1,5
644,57809866,57814361,1,1,0,0,0,2
645,57809866,57809868,1,2,0,2,3,16
646,57809866,57809870,1,0,0,0,3,8
647,57809866,57814361,1,1,0,0,1,4
648,57809866,57809868,1,3,0,2,4,23
649,57809866,57809870,1,0,0,0,4,13
650,57809866,57814361,1,1,1,0,1,7
651,57809866,10605503,1,0,0,0,0,1
652,57809866,57809868,1,4,1,2,4,32
653,57809866,57809870,1,1,0,0,4,13
654,57809866,57814361,1,2,1,1,2,12
655,57809866,10605503,1,0,0,0,0,1
656,57809866,57809868,1,5,1,3,7,38
657,57809866,57809870,1,1,0,0,4,17
658,57809866,57814361,1,2,1,2,3,15
659,57809866,10605503,1,0,0,0,0,1
660,57809866,57809868,1,6,1,6,9,42
661,57809866,57809870,1,1,0,0,4,22
662,57809866,57814361,1,2,1,2,4,19
663,57809866,10605503,1,0,0,0,0,1
664,57809866,57809868,1,6,1,7,10,49
665,57809866,57809870,1,1,0,0,4,26
666,57809866,57814361,1,2,1,2,5,25
667,57809866,10605503,1,0,0,0,0,1
668,57809866,57809868,1,6,1,7,10,56
669,57809866,57809870,1,1,0,1,5,32
670,57809866,57814361,1,2,1,2,7,27
671,57809866,10605503,1,0,0,0,0,1
672,57809866,196161253,1,0,0,0,0,1
673,57809866,57809868,1,6,1,7,10,63
674,57809866,57809870,1,1,0,1,5,39
675,57809866,57814361,1,2,1,2,7,33
676,57809866,10605503,1,0,0,0,0,1
677,57809866,196161253,1,0,0,0,0,1
678,57809866,57809868,1,6,1,8,11,67
679,57809866,57809870,1,1,0,1,5,48
680,57809866,57814361,1,2,1,2,8,37
681,57809866,10605503,1,0,0,0,0,1
682,57809866,196161253,1,0,0,0,0,1
683,57809866,57809868,1,6,1,8,13,79
684,57809866,57809870,1,1,0,1,6,50
685,57809866,57814361,1,2,1,2,8,40
686,57809866,10605503,1,0,0,0,0,1
687,57809866,196161253,1,0,0,0,0,1
688,57809866,57809868,1,6,1,8,15,94
689,57809866,57809870,1,1,0,1,7,50
690,57809866,57814361,1,2,1,2,8,42
691,57809866,10605503,1,0,0,0,0,1
692,57809866,196161253,1,0,0,0,0,1
693,57809866,57809868,1,6,1,9,16,100
694,57809866,57809870,1,2,0,1,7,56
695,57809866,57814361,1,2,1,2,8,47
696,57809866,10605503,1,0,0,0,0,1
697,57809866,196161253,1,0,0,0,0,1
698,57809866,57809868,1,6,1,10,16,108
699,57809866,57809870,1,2,0,1,7,65
700,57809866,57814361,1,2,1,2,8,49
701,57809866,10605503,1,0,0,0,0,1
702,57809866,196161253,1,0,0,0,0,1
703,57809866,57809868,1,6,1,10,18,116
704,57809866,57809870,1,2,0,1,7,68
705,57809866,57814361,1,2,1,2,8,56
706,57809866,10605503,1,0,0,0,0,1
707,57809866,196161253,1,0,0,0,0,1
708,57809866,57809868,1,6,1,10,21,121
709,57809866,57809870,1,2,0,1,8,77
710,57809866,57814361,1,2,1,2,8,58
711,57809866,10605503,1,0,0,0,0,1
712,57809866,196161253,1,0,0,0,0,1
713,57809866,57809868,1,6,1,10,24,128
714,57809866,57809870,1,2,0,1,8,85
715,57809866,57814361,1,2,1,2,8,60
716,57809866,10605503,1,0,0,0,0,1
717,57809866,196161253,1,0,0,0,0,1
718,57809866,57809868,1,6,2,10,25,140
719,57809866,57809870,1,2,0,1,8,88
720,57809866,57814361,1,2,1,2,8,63
721,57809866,10605503,1,0,0,0,0,1
722,57809866,196161253,1,0,0,0,0,1
723,57809866,57809868,1,6,2,10,26,148
724,57809866,57809870,1,2,0,2,9,94
725,57809866,57814361,1,2,1,2,8,66
726,57809866,10605503,1,0,0,0,0,1
727,57809866,196161253,1,0,0,0,0,1
728,57809866,57809868,1,6,2,11,27,159
729,57809866,57809870,1,2,0,2,10,100
730,57809866,57814361,1,2,1,2,8,66
731,57809866,10605503,1,0,0,0,0,1
732,57809866,196161253,1,0,0,0,0,1
733,57809866,57809868,1,6,2,11,28,172
734,57809866,57809870,1,2,0,2,10,102
735,57809866,57814361,1,2,1,3,9,68
736,57809866,10605503,1,0,0,0,0,1
737,57809866,196161253,1,0,0,0,0,1
738,57809866,57809868,1,6,2,11,29,186
739,57809866,57809870,1,2,0,2,10,102
740,57809866,57814361,1,2,1,3,9,73
741,57809866,10605503,1,0,0,0,0,1
742,57809866,196161253,1,0,0,0,0,1
743,57809866,57809868,1,6,2,11,30,198
744,57809866,57809870,1,2,0,2,10,104
745,57809866,57814361,1,2,1,3,11,76
746,57809866,10605503,1,0,0,0,0,1
747,57809866,196161253,1,0,0,0,0,1
748,57809866,57809868,1,6,2,11,30,211
749,57809866,57809870,1,2,0,2,11,106
750,57809866,57814361,1,2,1,3,11,80
751,57809866,10605503,1,0,0,0,0,1
752,57809866,196161253,1,0,0,0,0,1
753,57809866,57809868,1,6,2,11,30,222
754,57809866,57809870,1,2,0,2,11,112
755,57809866,57814361,1,2,1,3,12,82
756,57809866,10605503,1,0,0,0,0,1
757,57809866,196161253,1,0,0,0,0,1
758,57809866,57809868,1,6,2,11,31,236
759,57809866,57809870,1,2,0,2,13,115
760,57809866,57814361,1,2,1,3,12,82
761,57809866,10605503,1,0,0,0,0,1
762,57809866,196161253,1,0,0,0,0,1
763,57809866,57809868,1,6,2,11,34,247
764,57809866,57809870,1,2,0,2,17,115
765,57809866,57814361,1,2,1,3,12,84
766,57809866,10605503,1,0,0,0,0,1
767,57809866,196161253,1,0,0,0,0,1
768,57809866,57809868,1,6,2,11,34,248
769,57809866,57809870,1,2,0,2,17,117
770,57809866,57814361,1,2,1,3,12,85
771,57809866,10605503,1,0,0,0,0,1
772,57809866,196161253,1,0,0,0,0,1
773,57809866,92484953,179232,0,0,0,1,7
774,57809866,92484951,179232,0,0,0,1,8
775,57809866,89625100,29952,0,0,0,0,10
776,57809866,89625099,29952,0,0,3,0,6
777,57809866,117578394,29952,0,0,0,0,1
778,57809866,89625100,29952,1,0,0,0,19
779,57809866,89625099,29952,0,0,3,0,15
780,57809866,117578394,29952,0,0,0,0,2
781,57809866,89625100,29952,1,0,0,1,23
782,57809866,89625099,29952,0,0,3,1,20
783,57809866,117578394,29952,0,0,0,0,3
784,57809866,68350163,20704,0,0,0,2,11
785,57809866,71141255,20704,0,1,0,1,4
786,57809866,69026072,20704,0,0,0,0,1
787,57809866,68350163,20704,0,0,0,3,13
788,57809866,71141255,20704,0,1,0,1,4
789,57809866,69026072,20704,0,0,1,3,4
790,57809866,77748305,162514,0,0,1,0,2
791,57809866,77748304,162514,0,0,0,1,8
792,57809866,77748306,162514,0,0,0,1,3
793,57809866,82482066,122357,0,0,0,0,1
794,57809866,81694661,122357,0,0,0,0,1
795,57809866,58667010,63,1,0,0,1,4
796,57809866,58667044,63,0,0,0,2,4
797,57809866,58547900,63,0,0,0,0,4
798,57809866,58931951,80348,0,0,0,0,6
799,57809866,57840827,80348,0,0,0,0,11
800,57809866,57839704,80348,0,0,1,0,2
801,57809866,58931951,80348,0,0,1,0,9
802,57809866,57840827,80348,0,0,0,0,15
803,57809866,57839704,80348,0,0,1,1,6
804,57809866,98331754,2198,0,0,0,2,4
805,57809866,57900190,2198,0,0,0,0,2
806,198648645,198648649,1,0,0,0,0,1
807,195318889,195318891,122357,0,0,0,1,2
808,195318889,195318893,122357,0,0,0,0,1
809,181503298,181503300,80348,0,0,0,0,5
810,181503298,181503304,80348,0,0,0,0,3
811,189677315,189677317,1,1,0,0,0,4
812,189677315,189677319,1,0,0,0,0,4
813,189677315,189677322,1,1,0,0,0,4
814,195334253,195334257,122357,0,0,0,0,2
815,195334253,195334266,122357,0,0,0,0,3
816,164960337,164960341,20704,0,0,0,1,3
817,164960337,164960343,20704,0,0,0,1,3
818,126682340,185821363,1,0,0,0,0,14
819,126682340,185821364,1,0,0,0,0,6
820,126682340,126682342,162514,0,0,0,1,8
821,126682340,126682346,162514,0,0,0,0,7
822,126682340,126682344,162514,0,0,0,1,3
823,126682340,126682342,162514,0,0,0,1,10
824,126682340,126682346,162514,0,0,0,0,8
825,126682340,126682344,162514,0,0,0,1,4
826,126682340,145297373,172070,1,0,0,0,1
827,169547788,169937786,29952,0,0,0,0,2
828,169547788,169937787,29952,0,0,0,0,3
829,99862142,107535103,122357,0,0,0,0,4
830,99862142,107535104,122357,1,0,0,0,9
831,99862142,107535105,122357,0,0,0,0,6
832,99862142,99862148,80348,1,0,0,2,8
833,99862142,99862144,80348,0,0,0,0,2
834,99862142,99862146,80348,1,0,0,2,4
835,195311658,195311664,122357,0,0,0,0,1
836,195311658,195311660,122357,0,0,0,0,2
837,195311658,195311668,122357,0,0,0,0,1
838,121744434,121744440,29952,0,0,0,1,8
839,121744434,121744436,29952,1,0,0,0,7
840,121744434,121744438,29952,0,0,0,0,3
841,121744434,121744440,29952,0,0,0,3,10
842,121744434,121744436,29952,1,0,0,0,13
843,121744434,121744438,29952,0,0,0,0,3
844,160819119,169880809,179232,0,0,0,1,10
845,160819119,169880808,179232,0,0,0,1,5
846,160819119,169880810,179232,0,0,0,0,3
847,160819119,169880809,179232,0,0,0,1,11
848,160819119,169880808,179232,0,0,0,1,6
849,160819119,169880810,179232,0,0,0,0,3
850,160819119,160819121,29952,0,0,0,1,4
851,160819119,161386600,29952,0,0,0,0,4
852,127076439,127076446,1,0,0,0,1,16
853,172589109,179232843,179232,0,0,0,0,1
854,172589109,179232842,179232,0,0,0,0,2
855,172589109,172589111,162514,0,0,0,0,2
856,172589109,172589115,162514,0,0,0,0,3
857,172589109,172589113,162514,0,0,0,0,3
858,172160182,172160188,20704,0,0,0,0,7
859,172160182,172160190,20704,0,0,0,1,6
860,127058581,127058583,1,0,0,0,2,3
861,170775712,177778387,29952,0,0,0,0,3
862,170775712,170775714,29952,0,0,0,1,4
863,170775712,170775716,29952,0,0,0,0,1
864,166438257,166438261,162514,0,0,0,0,2
865,166438257,166438263,162514,0,0,0,0,6
866,179554879,179554883,80348,0,0,0,0,1
867,179554879,179554881,80348,0,0,0,0,1
868,179554879,179554885,80348,0,0,0,0,1
869,179589103,179589105,179232,0,0,0,0,1
870,179589103,179589107,179232,0,0,0,0,1
871,172334001,172334005,179232,0,0,0,1,0
872,191629873,191629875,20704,0,0,0,0,1
873,163039754,163039770,20704,0,0,0,0,3
874,163039754,163039764,20704,0,0,0,0,4
875,163039754,163039768,20704,0,0,0,1,1
876,195231233,195231235,122357,0,0,0,0,1
877,169756083,169756085,162514,0,0,0,0,1
878,172335599,172338065,179232,0,1,0,0,2
879,172335599,172339952,179232,0,0,0,0,2
880,112821872,112861603,29952,0,0,0,0,4
881,112821872,112861605,29952,0,0,0,2,6
882,112821872,112861601,29952,0,0,0,0,8
883,112821872,112861603,29952,0,0,0,0,5
884,112821872,112861605,29952,0,0,0,2,8
885,112821872,112861601,29952,0,0,0,0,11
886,171897574,171897580,20704,0,0,0,0,1
887,171897574,171897590,20704,0,0,0,0,3
888,165965622,165965624,29952,0,0,0,1,1
889,160801738,169879712,179232,0,0,0,0,7
890,160801738,169879714,179232,0,0,0,2,6
891,160801738,169879713,179232,0,0,0,1,4
892,160801738,169879712,179232,0,0,0,1,11
893,160801738,169879714,179232,0,0,0,3,13
894,160801738,169879713,179232,0,0,0,1,4
895,160801738,160801740,162514,0,0,0,1,7
896,160801738,160801742,162514,1,0,0,1,10
897,160801738,160801740,162514,0,0,0,1,9
898,160801738,160801742,162514,1,0,0,1,17
899,102565233,102565272,20704,0,1,0,2,7
900,102565233,102565284,20704,1,0,0,2,7
901,102565233,102565272,20704,0,1,0,3,14
902,102565233,102565284,20704,1,0,0,2,14
903,59519631,71174970,1,0,0,0,1,6
904,59519631,71174975,1,0,1,0,0,6
905,59519631,71174937,1,0,0,0,1,5
906,59519631,71174970,1,0,0,0,1,11
907,59519631,71174975,1,0,1,0,2,11
908,59519631,71174937,1,0,0,0,1,13
909,59519631,71174970,1,0,0,0,1,13
910,59519631,71174975,1,0,1,1,3,12
911,59519631,71174937,1,0,0,0,3,17
912,59519631,92484955,179232,0,0,0,0,3
913,59519631,68357328,20704,0,0,0,1,3
914,59519631,68427793,20704,0,0,0,0,2
915,59519631,77748243,162514,1,0,0,1,5
916,59519631,90960442,122357,0,0,0,1,4
917,59519631,90960444,122357,0,0,0,1,3
918,59519631,90960443,122357,0,0,0,0,4
919,59519631,93925216,63,0,0,0,0,3
920,59519631,92095948,34716,0,0,0,0,2
921,59519631,59519675,80348,1,1,1,0,6
922,59519631,59519696,80348,0,0,0,0,4
923,59519631,66622965,80348,0,0,0,2,4
924,59519631,66622846,80348,0,0,0,0,1
925,59519631,59519675,80348,1,1,1,0,7
926,59519631,59519696,80348,0,0,0,0,4
927,59519631,66622965,80348,0,0,0,2,23
928,59519631,66622846,80348,0,0,0,0,1
929,59519631,59519675,80348,1,1,1,0,10
930,59519631,59519696,80348,0,0,0,0,4
931,59519631,66622965,80348,0,0,0,2,33
932,59519631,66622846,80348,0,0,0,0,1
933,169520871,169520873,29952,0,0,0,0,2
934,169749516,169749522,162514,0,0,0,0,3
935,169749516,169749518,162514,0,0,0,0,2
936,169749516,169749520,162514,0,0,0,0,1
937,167383164,167383229,34716,0,0,0,0,1
938,132068858,179554821,1,0,0,0,0,5
939,132068858,132068860,1,0,0,0,0,8
940,132068858,132068862,1,0,0,0,0,7
941,132068858,179554821,1,1,0,0,0,11
942,132068858,132068860,1,0,1,0,0,11
943,132068858,132068862,1,2,0,0,0,14
944,132068858,179554821,1,2,0,0,0,13
945,132068858,132068860,1,0,1,0,0,18
946,132068858,132068862,1,2,0,0,2,22
947,132068858,179554821,1,2,0,0,0,13
948,132068858,132068860,1,0,1,0,1,29
949,132068858,132068862,1,2,0,0,3,29
950,132068858,179554821,1,2,0,0,0,16
951,132068858,132068860,1,0,1,0,1,38
952,132068858,132068862,1,3,0,0,3,36
953,132068858,179554821,1,2,0,0,0,22
954,132068858,132068860,1,0,1,0,1,46
955,132068858,132068862,1,3,0,0,3,42
956,132068858,179554821,1,2,0,0,0,31
957,132068858,132068860,1,0,1,0,1,51
958,132068858,132068862,1,3,0,0,3,48
959,132068858,179554821,1,2,0,0,1,32
960,132068858,132068860,1,0,1,0,2,63
961,132068858,132068862,1,3,0,0,3,53
962,132068858,179554821,1,2,0,0,1,32
963,132068858,132068860,1,0,1,0,3,76
964,132068858,132068862,1,3,0,0,3,59
965,132068858,179554821,1,2,0,0,1,32
966,132068858,132068860,1,0,1,0,4,84
967,132068858,132068862,1,3,0,0,4,69
968,132068858,179554821,1,2,0,0,1,32
969,132068858,132068860,1,0,1,0,4,90
970,132068858,132068862,1,3,0,0,5,80
971,132068858,170371318,162061,0,0,0,0,1
972,132068858,140614066,213861,1,0,0,0,1
973,132068858,140614064,213861,0,0,0,0,2
974,113569117,113569121,1,1,0,0,1,10
975,113569117,113569119,1,1,0,0,0,7
976,113569117,113569121,1,1,0,0,1,21
977,113569117,113569119,1,2,1,0,0,14
978,113569117,113569121,1,1,0,0,1,36
979,113569117,113569119,1,2,1,0,0,19
980,113569117,113569121,1,1,0,0,2,43
981,113569117,113569119,1,2,1,0,3,28
982,113569117,113569121,1,1,0,0,3,54
983,113569117,113569119,1,2,1,0,3,36
984,113569117,113569121,1,1,0,0,4,64
985,113569117,113569119,1,2,1,0,3,45
986,113569117,113569121,1,1,0,0,4,65
987,113569117,113569119,1,2,1,0,3,48
988,113569117,135639875,179232,0,0,0,0,3
989,113569117,135639874,179232,0,0,0,0,3
990,113569117,140613715,213861,0,0,0,0,1
991,113569117,140613701,213861,0,0,0,1,1
992,114766715,114766720,1,0,0,0,0,10
993,114766715,114766722,1,0,0,0,0,3
994,164937168,164937172,1,0,0,0,2,6
995,164937168,164937170,1,0,0,0,0,12
996,164937168,164937172,1,0,0,0,4,12
997,164937168,164937170,1,1,0,0,0,23
998,164937168,164937172,1,0,0,0,4,20
999,164937168,164937170,1,1,0,0,0,35
1000,164937168,164937172,1,0,0,0,5,30
1001,164937168,164937170,1,1,0,0,0,44
1002,164937168,164937172,1,0,0,0,5,30
1003,164937168,164937170,1,1,0,0,0,45
1004,177343384,177343388,1,0,0,0,1,12
1005,177343384,177343386,1,0,0,0,2,5
1006,177343384,177343388,1,0,0,0,1,12
1007,177343384,177343386,1,0,0,0,2,6
1008,88255880,196395548,1,0,0,0,0,2
1009,88255880,88255893,1,0,0,0,0,10
1010,88255880,88255888,1,0,0,0,0,8
1011,88255880,196395548,1,0,0,0,0,4
1012,88255880,88255893,1,1,0,1,0,14
1013,88255880,88255888,1,0,0,0,1,19
1014,88255880,196395548,1,0,0,0,0,4
1015,88255880,88255893,1,1,0,1,0,22
1016,88255880,88255888,1,0,0,0,1,31
1017,88255880,196395548,1,0,0,0,1,6
1018,88255880,88255893,1,1,0,1,0,25
1019,88255880,88255888,1,0,0,0,3,43
1020,88255880,196395548,1,0,0,0,1,6
1021,88255880,88255893,1,1,0,1,1,35
1022,88255880,88255888,1,0,0,0,5,50
1023,88255880,196395548,1,0,0,0,1,6
1024,88255880,88255893,1,1,0,1,1,39
1025,88255880,88255888,1,0,0,0,5,62
1026,166034912,166034916,1,0,0,0,0,7
1027,166034912,166034914,1,0,0,0,2,9
1028,194489407,194489409,1,0,0,0,0,2
1029,194489407,194489411,1,0,0,0,0,1
1030,158461088,158461473,20704,0,0,0,0,2
1031,158461088,189700515,20704,0,0,0,1,0
1032,81027831,81027833,1,0,0,0,2,11
1033,81027831,81027835,1,0,0,0,0,7
1034,81027831,81027833,1,0,0,0,2,13
1035,81027831,81027835,1,0,0,0,0,7
1036,189658085,189658089,1,0,0,0,1,7
1037,189658085,189658087,1,0,0,0,0,1
1038,194490386,194490388,1,0,0,0,1,2
1039,173206400,173206402,20704,0,0,0,0,2
1040,194487223,194487225,1,0,0,0,0,1
1041,194487223,194487227,1,0,0,0,0,1
1042,192036708,192036712,213861,0,0,0,0,1
1043,81034656,81034660,1,0,0,0,0,8
1044,81034656,81034658,1,0,0,0,1,11
1045,81034656,81034660,1,0,0,0,2,12
1046,81034656,81034658,1,0,0,0,3,23
1047,81034656,81034660,1,0,0,0,4,21
1048,81034656,81034658,1,0,0,0,4,31
1049,81034656,81034660,1,0,0,0,4,33
1050,81034656,81034658,1,0,0,0,4,39
1051,81034656,81034660,1,0,0,0,4,45
1052,81034656,81034658,1,0,0,0,4,47
1053,81034656,81034660,1,0,0,0,6,52
1054,81034656,81034658,1,0,0,0,4,58
1055,81034656,81034660,1,0,0,0,6,56
1056,81034656,81034658,1,0,0,0,7,71
1057,81034656,81034660,1,0,0,0,6,65
1058,81034656,81034658,1,0,0,0,7,82
1059,81034656,81034660,1,0,0,0,6,73
1060,81034656,81034658,1,0,0,0,11,90
1061,81034656,81034660,1,0,0,0,6,75
1062,81034656,81034658,1,0,0,0,12,95
1063,193979830,193979836,1,0,0,0,0,1
1064,168304536,168304538,1,0,0,0,0,7
1065,168304536,168304540,1,0,0,0,0,3
1066,190290064,185903458,245735,0,0,0,1,2
1067,190290064,190290066,245735,0,0,0,0,1
1068,195247535,195247539,213861,0,0,0,0,1
1069,164923596,164923598,213861,0,0,0,0,1
1070,142545270,142545275,1,0,0,0,0,12
1071,142545270,171350275,1,0,1,0,0,7
1072,142545270,142545275,1,0,0,1,0,23
1073,142545270,171350275,1,0,1,0,0,13
1074,142545270,142545272,1,0,0,0,0,2
1075,142545270,142545275,1,0,0,1,0,31
1076,142545270,171350275,1,0,1,0,1,20
1077,142545270,142545272,1,0,0,0,0,6
1078,142545270,142545275,1,0,0,1,0,41
1079,142545270,171350275,1,0,1,0,2,28
1080,142545270,142545272,1,0,0,0,0,7
1081,142545270,142545275,1,0,0,1,0,48
1082,142545270,171350275,1,0,1,0,3,38
1083,142545270,142545272,1,0,0,0,1,8
1084,142545270,142545275,1,0,0,1,0,58
1085,142545270,171350275,1,0,1,0,4,45
1086,142545270,142545272,1,0,0,0,1,10
1087,142545270,142545275,1,0,0,1,0,67
1088,142545270,171350275,1,0,1,0,4,45
1089,142545270,142545272,1,0,0,0,3,19
1090,142545270,142545275,1,0,0,1,1,79
1091,142545270,171350275,1,0,1,0,4,45
1092,142545270,142545272,1,0,0,0,3,26
1093,142545270,142545275,1,0,0,1,1,86
1094,142545270,171350275,1,0,1,0,4,45
1095,142545270,142545272,1,0,0,0,3,31
1096,173205160,173205164,20704,0,0,0,0,1
1097,158348723,158348727,29952,0,0,0,0,1
1098,100993285,100993287,20704,0,0,0,0,1
1099,144870494,145275514,213861,0,0,0,0,1
1100,158959446,158959450,245735,0,0,0,0,1
1101,174649410,174649412,20704,0,0,0,0,1
1102,137572223,137572225,29952,0,0,1,0,1
1103,137572223,137572227,29952,0,0,0,0,1
1104,145972424,145972426,162514,0,0,0,1,3
1105,141133864,141133868,29952,0,0,0,0,1
1106,142028538,142028540,213861,0,0,0,2,6
1107,142028538,142028542,213861,0,0,0,1,3
1108,165700071,165700073,213861,0,0,0,1,1
1109,165700071,165700075,213861,0,0,0,0,1
1110,124036010,124036012,162514,0,0,0,0,1
1111,124036010,124036014,162514,0,0,0,0,1
1112,179159231,179159233,1,0,0,0,0,2
1113,179159231,179159235,1,0,0,0,0,2
1114,179159231,181215759,235971,0,0,0,1,3
1115,179159231,181215758,235971,0,0,0,0,5
1116,151588148,151588152,1,0,0,0,1,3
1117,151588148,171240883,1,0,0,0,0,3
1118,151588148,151588150,1,0,0,0,0,2
1119,130744724,130744728,1,0,0,0,1,8
1120,130744724,130744726,1,0,1,0,0,10
1121,130744724,130744728,1,0,0,0,1,15
1122,130744724,130744726,1,0,1,0,0,23
1123,130744724,130744728,1,0,0,0,1,16
1124,130744724,130744726,1,0,1,0,0,24
1125,130744724,150761894,179232,0,1,0,0,0
1126,130744724,150761895,179232,0,0,0,0,1
1127,130744724,150003410,53024,0,0,0,0,1
1128,179159226,179159228,1,0,0,0,1,1
1129,179159226,179159230,1,0,0,1,0,6
1130,179159226,181216468,235971,0,1,0,0,0
1131,179159226,181216469,235971,0,0,0,0,1
1132,158091991,158091993,1,0,0,0,1,1
1133,158091991,158091995,1,0,0,0,0,2
1134,145907337,145907339,245735,0,0,0,0,1
1135,119461456,119461460,1,0,0,0,1,10
1136,119461456,119461458,1,0,0,1,0,8
1137,119461456,119461460,1,0,0,0,1,19
1138,119461456,119461458,1,0,0,1,0,19
1139,119461456,119461460,1,0,0,0,2,26
1140,119461456,119461458,1,0,0,1,1,30
1141,119461456,119461460,1,0,0,0,2,37
1142,119461456,119461458,1,0,0,1,2,38
1143,119461456,119461460,1,0,0,0,2,50
1144,119461456,119461458,1,0,0,1,2,45
1145,119461456,119461460,1,0,0,0,3,62
1146,119461456,119461458,1,0,0,1,2,52
1147,119461456,119461460,1,0,0,0,3,70
1148,119461456,119461458,1,0,0,1,3,63
1149,119461456,119461460,1,0,0,0,3,76
1150,119461456,119461458,1,0,0,1,4,76
1151,119461456,135636653,179232,0,0,0,0,2
1152,119461456,132025083,162061,0,0,0,0,1
1153,119461456,145297367,172070,0,0,0,0,1
1154,143850131,143850135,162514,0,0,0,1,1
1155,143850131,143850133,162514,0,0,0,0,3
1156,145867907,145867908,245735,0,0,0,0,1
1157,140221779,140221783,1,0,0,0,0,3
1158,140221779,140221781,1,0,0,0,0,1
1159,160797086,160797090,29952,0,0,0,1,1
1160,123561325,123561327,1,1,0,0,1,2
1161,123565899,123565901,1,0,0,0,0,3
1162,123565899,123565903,1,1,0,0,0,1
1163,123565899,144230812,162061,0,0,0,0,1
1164,120295859,120295861,1,2,0,0,3,15
1165,120295859,120295861,1,2,1,0,8,29
1166,120295859,120295861,1,2,1,0,10,47
1167,120295859,120295861,1,2,1,0,12,54
1168,120295859,135545307,179232,1,0,0,3,7
1169,120295859,135545308,179232,0,0,1,2,0
1170,135332196,140621854,1,0,0,0,0,16
1171,135332196,140621855,1,1,0,1,0,2
1172,135332196,140621854,1,0,0,0,1,27
1173,135332196,140621855,1,2,0,1,0,9
1174,135332196,140621854,1,0,0,0,3,42
1175,135332196,140621855,1,2,0,1,0,12
1176,135332196,140621854,1,0,0,0,4,55
1177,135332196,140621855,1,2,0,1,0,17
1178,135332196,135511715,179232,0,0,1,0,4
1179,135332196,135511716,179232,1,1,0,0,6
1180,135332196,135332198,29952,0,0,0,0,6
1181,135332196,135332200,29952,0,0,0,0,1
